Time,ECG,EMG,EDA
477,0.08030773387054897,0.006495574907030461,190.68494468257956
478,0.07805349631715311,0.006140730407595845,190.64928519078293
479,0.07883264375351402,0.0005824202002121247,190.6131770363309
480,0.0832542790894317,0.002598536614404122,190.576626124213
481,0.08456327511956141,0.0015367819164888363,190.53963890842317
482,0.0811860376175155,0.003340205717748161,190.5022224152094
483,0.08040941910464262,0.0003453565415333056,190.46438426324963
484,0.07383415017594365,0.004407701590154674,190.4261326808291
485,0.05861429891508874,0.004472863603684301,190.3874765200606
486,0.036896887205433104,0.001979370369682426,190.34842526813537
487,0.005134389871896787,0.0004354002313813922,190.30898905556916
488,-0.03586908153619251,0.0006542852651039758,190.26917866142318
489,-0.07098343793426981,0.002905200688884219,190.22900551550785
490,-0.08316262959598976,0.0038423027032153815,190.1884816975796
491,-0.07869435115177728,0.0026680843495263213,190.14761993352633
492,-0.06414153331795745,0.0017260950080985411,190.10643358853432
493,-0.044401696001046806,0.0009218414246347623,190.06493665723968
494,-0.03695193633688702,0.005367835743325665,190.02314375087673
495,-0.03646923270398117,0.004510314138372763,189.9810700814254
496,-0.03239259027102761,0.001589362526120793,189.9387314427415
497,-0.027151547115449967,0.0038867362422613317,189.89614418863945
498,-0.02582269563758341,0.001242028266686876,189.85332520789095
499,-0.03150864395647332,0.0002373549793279808,189.8102918961082
500,-0.029585988114313653,0.000698749260343119,189.7670621244949
501,-0.027456362731707422,0.0016956036132073657,189.723654205474
502,-0.02818644600256605,0.001025431809371343,189.68008685523594
503,-0.018977443694786475,0.002419410488518219,189.63637915329932
504,-0.019650395678408997,0.006027707779960267,189.59255049923038
505,-0.018149773460122573,0.004579438301039601,189.54862056673684
506,-0.008332095734463082,0.001413022982598648,189.50460925542853
507,-0.012272802857510803,0.0046313557362943495,189.46053664062566
508,-0.01034977017673607,0.0008929951699738995,189.4164229216856
509,-0.0045539306397973656,0.0033234367124101837,189.3722883693943
510,-0.00035730529353908327,0.0008008190704748214,189.32815327299983
511,0.006807920819254297,0.008024718807305792,189.28403788744316
512,-0.0005611060591125165,0.0052143402022204926,189.23996238127398
513,-0.003785635785005074,0.004539342639772337,189.19594678565804
514,0.004235458234949396,0.006573957287470321,189.15201094480236
515,0.005942409106110972,0.0007747266100152286,189.10817446805714
516,0.0044399619544589,0.0022152438996899974,189.06445668389344
517,-0.0009444834346654463,0.00161247451631068,189.02087659590796
518,-0.005006611511770865,0.0017000638485350043,188.9774528409704
519,-0.0005578214954827459,0.0006491629339920057,188.93420364960093
520,0.0035909564070980772,0.0017982121758060344,188.89114680865055
521,-0.005193378052950132,0.0016519837658350574,188.8482996263405
522,-0.007438918176827294,5.78116186819288e-05,188.80567889969132
523,0.0047133457657759364,0.0007483897921465327,188.76330088430646
524,-0.0008178043368470061,0.0025109485417351488,188.72118126638173
525,-0.006755658969876287,0.0026130723507281476,188.67933513672986
526,-0.0036347637060784657,0.0004226066191769273,188.63777696657658
527,-0.007396313184668102,0.0026185238612983826,188.59652058490687
528,-0.001530305402820936,0.003200566604815812,188.55557915720027
529,-0.0015271965918276617,0.00015170574738764995,188.51496516546084
530,-0.006485081202078318,0.00303799387592109,188.4746903895023
531,0.0007303558103508156,0.002004777531270711,188.43476588946572
532,-8.93700550149137e-05,0.0030660710712414985,188.3952019895279
533,-0.004826319418821829,0.006323106825680438,188.35600826272974
534,-0.0063751778582494395,0.0037186334872619277,188.31719351684035
535,-0.007041127485302073,0.0004188900780941765,188.27876578118128
536,-0.003498522318299766,0.0006559691871562694,188.24073229436135
537,-0.0015396059281922287,0.00018829629967895853,188.20309949290595
538,-0.0021582728514406334,0.0026760167798007867,188.16587300080877
539,-0.0031191476770699405,0.006007374403959996,188.12905762008043
540,-0.0002601695564867037,0.004880998347071899,188.09265732240306
541,-0.00136722054227542,0.0015338945658931805,188.0566752420121
542,-0.008553095858044452,0.001076226267145865,188.0211136699137
543,-0.01217672591931044,0.003103997060529245,187.985974049521
544,-0.010267479707056135,0.002616063401517551,187.95125697377213
545,0.002070651435046151,5.444660992544506e-06,187.91696218377834
546,0.0022126114205560125,0.0005070533362570757,187.88308856904524
547,-0.008095136415516584,0.002698239856317161,187.84963416931387
548,-0.0007408554273967518,0.0003906025773512726,187.81659617807983
549,0.0025363031609754137,0.002596410946490392,187.7839709478691
550,-0.0014729663286978754,0.00019536717704842204,187.751753997376
551,-0.002552354049303175,0.002011593467851165,187.7199400205981
552,-0.0026209986851173806,3.678496317759277e-05,187.68852289812034
553,-0.00011881134283293644,0.0007106435868328753,187.65749571069108
554,-0.006040180168144055,0.0007964930447724988,187.62685075520076
555,-0.004464007150801178,0.0031625549166949462,187.5965795631352
556,0.004140235700217083,0.0014689713215913002,187.56667292155723
557,0.002643803670027536,0.004152054650848869,187.53712089668412
558,0.001059066015890368,0.004269680729726542,187.50791286015686
559,-0.0009816476868535376,0.0010489062318987316,187.4790375181079
560,0.002627222124265886,0.0009844457589608241,187.45048294310982
561,0.0062359992843593155,0.00044547420132434024,187.42223660904466
562,0.003908601966434565,0.004058840926402486,187.39428542889456
563,0.008881327368725298,0.0032027827048688234,187.36661579541712
564,0.006298397817075036,0.0009194988881166513,187.33921362463906
565,0.0015249468637009937,0.003250245509762747,187.31206440207455
566,0.007537263869417291,0.004486378323601645,187.28515323153013
567,0.006258134393759045,0.00029835723412644183,187.2584648862981
568,0.0032046510240467357,0.005070847543086951,187.2319838624637
569,0.007340501938876594,0.0051661678224962405,187.20569443397594
570,0.020283654535076082,0.003078062658889421,187.1795807090639
571,0.04551425589973613,0.0020899217881210517,187.1536266875158
572,0.05304937247293248,0.00262882420375095,187.12781631828258
573,0.03282401215500815,0.0006765558311345697,187.10213355681861
574,0.013464519417179516,0.0050921795687006,187.0765624215361
575,-0.0008229297843869126,0.0056729515591478815,187.05108704874715
576,-0.020587679751770088,0.0021923971033766046,187.02569174551613
577,-0.042024972606029276,0.0051228133047030566,187.0003610399407
578,-0.033191841730706544,0.0030408493690125015,186.97507972848905
579,-0.016649894138531074,0.00891693858516155,186.94983292011474
580,-0.02948112635182317,0.003805603894479745,186.92460607695185
581,-0.021371221926348577,0.0035394994427158316,186.8993850514679
582,-0.022099513826625453,0.004339269638764963,186.8741561200129
583,-0.026609205407320022,0.001611258103329969,186.848906012741
584,-0.004340779948819441,0.0011460647896201774,186.82362193990798
585,-0.017024882748647326,0.0025792278901855532,186.79829161457283
586,0.040582173202724614,0.0030270895166662963,186.77290327176198
587,0.06883708825510992,0.001659110618950918,186.74744568419206
588,-0.1258344458828533,0.0015099870238243595,186.72190817469047
589,-0.387076865856248,0.004672430696814876,186.69628062550103
590,-0.6359164738784553,0.004253065231485588,186.67055348471814
591,-0.6466903103733124,0.0011900995991348906,186.64471777015427
592,-0.28192363478554616,0.0005168461854898568,186.6187650710118
593,0.03888402269986251,0.0017361320848233504,186.5926875477966
594,0.16131291712293838,0.002990947318260784,186.56647793095522
595,0.21454967037438324,0.0003902851779817354,186.54012951871607
596,0.20788241908427849,0.00279988505239083,186.51363617455218
597,0.19433847478804145,0.0003923584872216752,186.4869923245741
598,0.1823798013999794,0.0038317492534148886,186.4601929550329
599,0.16089245197584823,0.0004179079652268531,186.43323360998275
600,0.1516529641941559,0.004551645466898388,186.40611038903623
601,0.14105703716474155,0.0013504977603255057,186.37881994506176
602,0.12602662073948645,0.001717249633986524,186.35135948163997
603,0.11174535207763972,0.0001878728781981171,186.32372675011104
604,0.0966971897379932,0.0004414221971403569,186.2959200460736
605,0.09067298204402932,0.002787393382676343,186.26793820521112
606,0.08944135254682177,0.002811758025528869,186.23978059832314
607,0.07917518745880625,0.0002124405988717506,186.21144712544373
608,0.0697222673986805,7.299111965702922e-05,186.18293820893817
609,0.06595929023195772,0.0013987043254271698,186.15425478548318
610,0.06847810533238771,0.00024225020495876462,186.12539829685244
611,0.07618971696538834,0.0017547516663635099,186.09637067943189
612,0.07529074982071497,0.0017414154939624788,186.06717435237047
613,0.07285843094360264,0.003106982771500259,186.03781220424324
614,0.07226266251143351,0.002850515646572976,186.00828757807375
615,0.06441235645130756,0.0003515055943309792,185.978604254539
616,0.05129096725401811,0.0006756146374742896,185.94876643316422
617,0.026748762943830117,0.0007028436230227428,185.91877871130538
618,-0.007732428285713709,0.0015341798532539973,185.88864606071525
619,-0.037284026622462614,0.003697258985048177,185.85837380149488
620,-0.061000952057055004,0.002820985714042972,185.82796757324448
621,-0.07767103897911012,0.002916203633876235,185.79743330325655
622,-0.07351673746028492,0.0029040106537833593,185.76677717164742
623,-0.05631245798910696,0.0016372035177806448,185.7360055734201
624,-0.045059823357540496,0.006502358337619798,185.70512507758562
625,-0.03232604393067047,0.0053045632465913255,185.67414238362642
626,-0.021711520792816595,0.0007208835451203192,185.6430642757348
627,-0.02120834487648984,0.0018678646069113275,185.61189757538452
628,-0.017580982173272416,0.0020002666695346193,185.5806490928844
629,-0.01405485638207145,0.0006506619065479878,185.5493255786134
630,-0.013063644018136335,0.0005951646409146268,185.5179336746379
631,-0.012287570230581643,0.0004064621610402096,185.48647986735068
632,-0.01275601371646358,0.002067067172791141,185.4549704416743
633,-0.008760955869634605,0.0020559338959716222,185.42341143728103
634,-0.008344677632093388,0.0007932627937765999,185.39180860723505
635,-0.009835786976987906,0.0014734590883092938,185.36016737946483
636,-0.007295875828087884,0.002576158752962633,185.32849282148277
637,-0.008457841564119065,0.0003355621051907444,185.29678960874563
638,-0.007967890337942804,0.0003482997639937246,185.26506199698818
639,0.00010280198626194193,0.00245234066778261,185.23331379878326
640,0.007609491533258145,0.0013404136772398058,185.2015483645028
641,0.007416653483832108,0.0026375349128054913,185.16976856778177
642,0.0062483592625151305,0.0011031907977275233,185.1379767955223
643,0.003055220546693587,0.0006176057443205814,185.1061749424188
644,-0.004529257244360488,0.004108344897297196,185.07436440993527
645,-0.0033076650615813294,0.0046972779848721054,185.04254610962545
646,-0.0015532684628780389,0.003924927853519535,185.01072047065233
647,-0.00615317516248226,0.0080560576776727,184.97888745133764
648,-0.010528943432181522,0.0020041608628854984,184.9470465545538
649,-0.011875753688576098,0.0031402595853544783,184.915196846761
650,-0.005082571638642768,0.0016870818967541165,184.88333698048922
651,-0.011030140070349335,0.0010246272827413455,184.85146522006931
652,-0.01556755606974946,0.0009589115058005382,184.8195794704314
653,0.0030693555559848703,0.001386147524395409,184.78767730880887
654,-0.000822292500752169,0.004061065974064067,184.75575601921452
655,-0.012142281776170568,0.00428412295471493,184.72381262959195
656,-0.005023306602132419,0.0007368878668808813,184.69184395158845
657,-0.006815121719118444,0.0031692820027335034,184.65984662293826
658,-0.005855022672791459,0.0032837764336141936,184.62781715247027
659,-0.0041830215591172,0.0013174424644104735,184.59575196774227
660,-0.0027456417691262493,0.0006845476093915484,184.56364746525858
661,-0.000463675424326071,0.0009535531895039183,184.53150006318992
662,-0.008384113622750575,0.0020124875091084983,184.4993062565167
663,-0.004747239553118476,0.0034157746861604183,184.46706267454553
664,0.00027045037347931625,0.0009925626187698444,184.43476614076
665,-0.001477462602197408,0.004753782908519671,184.40241373493078
666,-0.005223038460532391,0.006870585356823831,184.37000285735206
667,-0.012526087590699403,0.004238855375906307,184.33753129501832
668,-0.006828838651758858,0.0013235593959989764,184.3049972895174
669,-0.004123682812275507,0.001646841057775347,184.27239960637166
670,-0.005581698733443288,0.004898898706529552,184.23973760549555
671,-0.002481875278158286,0.004185182847662481,184.20701131237246
672,-0.005611658121823572,0.00038727125003636776,184.17422148951482
673,-0.0066279146791524204,0.0012320029143123169,184.14136970778455
674,-0.0036195523898893862,0.003566785471125769,184.10845841721266
675,0.001594928116067225,0.005233657152654074,184.07549101702645
676,-0.0010978977244875902,0.0005597937879266933,184.04247192462998
677,-0.007103891548353272,0.006136167838341696,184.00940664328328
678,-0.006282884762300362,0.005583372755904016,183.97630182820836
679,-0.009330769430084691,0.0025327959747241317,183.94316535083215
680,-0.005883959442144145,0.0013510490885668594,183.91000636086667
681,-0.0018995340612253898,0.0014297335757979695,183.87683534592395
682,-0.004721295291629527,0.00040509893007378107,183.84366418836908
683,-0.005470065210074157,0.00482712590138038,183.81050621912914
684,-0.0024933267324444464,0.00665706907849279,183.77737626819706
685,0.007837135053484972,0.002576224264035034,183.74429071159946
686,0.0039060590114797086,0.0012418395740537017,183.71126751463626
687,-0.004830610442998635,0.00012705006828047575,183.67832627124423
